name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Farm Fresh - Importers of Dates & Dried Fruits,"QWJJ+G79, 33/396 A, Gym Rd, Keezhillam, Ponnani, Kerala 679577",085909 27171,"https://www.google.com/maps/place/Farm+Fresh+-+Importers+of+Dates+%26+Dried+Fruits/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bb9f8fff28d5:0x85f704555499e2b8!8m2!3d10.781684!4d75.9309852!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmlaFyIVZ3JvY2VyeSBzdG9yZSBwb25uYW5pkgEVaW1wb3J0X2V4cG9ydF9jb21wYW55qgFnCgkvbS8wMWpwbjQKCS9tLzA4cWtyMxABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1mCWSrF5fqlxwz7tAac4UEYeKOAij6qRxLjaTIZEAIiFWdyb2Nlcnkgc3RvcmUgcG9ubmFuaeABAA!16s%2Fg%2F11hd6yz157?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",farmfreshfoodstuff.com,Import export company,Other,4.2,17.0,,Opens 9am Mon,⋅ Opens 9am Mon,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,grocery store ponnani,2025-08-10 08:30:20
Al Khadra Trading,"QWJG+JM8, Chana Rd, Keezhillam, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/Al+Khadra+Trading/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bb23da55948d:0x521b7908add041c9!8m2!3d10.7815367!4d75.9265373!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmlaFyIVZ3JvY2VyeSBzdG9yZSBwb25uYW5pkgEOZGlzY291bnRfc3RvcmWqAVEQASoRIg1ncm9jZXJ5IHN0b3JlKAAyHxABIhtZglkqxeX6pccM-7QGnOFBGHijgIo-qkcS42kyGRACIhVncm9jZXJ5IHN0b3JlIHBvbm5hbmngAQA!16s%2Fg%2F11s77pgs50?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",Claim this business,Discount store,Other,4.5,17.0,,,,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,grocery store ponnani,2025-08-10 08:30:24
A M NAGAR Super Market,"Malappuram, Kerala 679584",080864 00411,"https://www.google.com/maps/place/A+M+NAGAR+Super+Market/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bbb1d3c1759d:0xb471cec45ac7815c!8m2!3d10.7702372!4d75.9542071!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmlaFyIVZ3JvY2VyeSBzdG9yZSBwb25uYW5pkgENZ3JvY2VyeV9zdG9yZaoBURABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1mCWSrF5fqlxwz7tAac4UEYeKOAij6qRxLjaTIZEAIiFWdyb2Nlcnkgc3RvcmUgcG9ubmFuaeABAA!16s%2Fg%2F11ghlvjbbz?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",,Grocery store,Other,4.2,25.0,,Closes 9pm,⋅ Closes 9pm,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,grocery store ponnani,2025-08-10 08:30:29
Bombay Stores,"QWPW+2H4, CV Junction, Kuttadu, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/Bombay+Stores/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bb5535f6e92b:0xad6e647215be20aa!8m2!3d10.7850053!4d75.9464533!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmmSAQtzdXBlcm1hcmtldKoBURABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1mCWSrF5fqlxwz7tAac4UEYeKOAij6qRxLjaTIZEAIiFWdyb2Nlcnkgc3RvcmUgcG9ubmFuaeABAA!16s%2Fg%2F11g1qhbl55?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",Claim this business,Supermarket,Other,4.7,6.0,,Opens 7am Mon,⋅ Opens 7am Mon,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,grocery store ponnani,2025-08-10 08:30:34
Quality Super Market Kollan Padi Branch,"Kollanpadi, Kerala 679577",,"https://www.google.com/maps/place/Quality+Super+Market+Kollan+Padi+Branch/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bb72683de2b9:0x46adecf4dc10ab66!8m2!3d10.765619!4d75.9360813!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmlaFyIVZ3JvY2VyeSBzdG9yZSBwb25uYW5pkgENZ3JvY2VyeV9zdG9yZaoBURABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1mCWSrF5fqlxwz7tAac4UEYeKOAij6qRxLjaTIZEAIiFWdyb2Nlcnkgc3RvcmUgcG9ubmFuaeABAA!16s%2Fg%2F11gf0zch9r?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",,Grocery store,Other,3.9,45.0,,Closes 11:55am,⋅ Closes 11:55am,Yes,Yes,Yes,No,Yes,No,Unknown,Unknown,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,1.0,Not Available,,,grocery store ponnani,2025-08-10 08:30:39
Kerala Govt Eco Shop(നല്ല ഭക്ഷണ പ്രസ്ഥാനം),"QWHX+7J6, Pulikkakadavu, Guruvayur - Althara - Ponnani Rd, Kerala 679577",,"https://www.google.com/maps/place/Kerala+Govt+Eco+Shop(%E0%B4%A8%E0%B4%B2%E0%B5%8D%E0%B4%B2+%E0%B4%AD%E0%B4%95%E0%B5%8D%E0%B4%B7%E0%B4%A3+%E0%B4%AA%E0%B5%8D%E0%B4%B0%E0%B4%B8%E0%B5%8D%E0%B4%A5%E0%B4%BE%E0%B4%A8%E0%B4%82)/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bbaa49888885:0x1cacdb77086e1d8c!8m2!3d10.7781668!4d75.9490005!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmlaFyIVZ3JvY2VyeSBzdG9yZSBwb25uYW5pkgETbmF0dXJhbF9mb29kc19zdG9yZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VNemEzTTNTMDlCRUFFqgFREAEqESINZ3JvY2VyeSBzdG9yZSgAMh8QASIbWYJZKsXl-qXHDPu0BpzhQRh4o4CKPqpHEuNpMhkQAiIVZ3JvY2VyeSBzdG9yZSBwb25uYW5p4AEA-gEECAAQFQ!16s%2Fg%2F11l3ds2sv3?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",Claim this business,Natural goods store,Other,4.7,3.0,,Opens 10am Mon,⋅ Opens 10am Mon,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,grocery store ponnani,2025-08-10 08:30:44
Freshop,"QWJC+8WH, Malappuram, Ponnani, Kerala 679583",075104 39226,"https://www.google.com/maps/place/Freshop/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bb4959dfeb37:0x9c163cd6be6d3b9a!8m2!3d10.7808119!4d75.9223397!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmlaFyIVZ3JvY2VyeSBzdG9yZSBwb25uYW5pkgENZ2VuZXJhbF9zdG9yZZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VONGNsbGlNWE5CUlJBQqoBURABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1mCWSrF5fqlxwz7tAac4UEYeKOAij6qRxLjaTIZEAIiFWdyb2Nlcnkgc3RvcmUgcG9ubmFuaeABAPoBBAgAEBE!16s%2Fg%2F11sx7s2995?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",sites.google.com,General store,Other,4.3,4.0,,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,grocery store ponnani,2025-08-10 08:30:48
Valiya Parambath Cool Bar,"QWPW+8VF, Ponnani - Tirur Rd, Keezhillam, Ponnani, Kerala 679577",080860 13249,"https://www.google.com/maps/place/Valiya+Parambath+Cool+Bar/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bba9f0cc1c6d:0x688dba07b78a2e70!8m2!3d10.7858167!4d75.947167!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmlaFyIVZ3JvY2VyeSBzdG9yZSBwb25uYW5pkgENZ3JvY2VyeV9zdG9yZZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VORU0xOWZUVGxSUlJBQqoBURABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1mCWSrF5fqlxwz7tAac4UEYeKOAij6qRxLjaTIZEAIiFWdyb2Nlcnkgc3RvcmUgcG9ubmFuaeABAPoBBAgAEBk!16s%2Fg%2F11gbk3h41t?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",Claim this business,Grocery store,Other,4.5,4.0,,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,grocery store ponnani,2025-08-10 08:30:53
Quality Supermarket,"QW9G+39J, Malappuram, Ponnani, Kerala 679586",090371 77872,"https://www.google.com/maps/place/Quality+Supermarket/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bb6ad8c7079b:0x7adf187aad5a328f!8m2!3d10.7677201!4d75.9259013!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmmSAQ1ncm9jZXJ5X3N0b3JlqgFREAEqESINZ3JvY2VyeSBzdG9yZSgAMh8QASIbWYJZKsXl-qXHDPu0BpzhQRh4o4CKPqpHEuNpMhkQAiIVZ3JvY2VyeSBzdG9yZSBwb25uYW5p4AEA!16s%2Fg%2F11c6q8d2yw?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",Claim this business,,Other,4.7,3.0,,Permanently closed,Permanently closed,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,grocery store ponnani,2025-08-10 08:30:58
safooras pickle stall,"qolity supermarket, Malappuram, Ponnani, Kerala 679583",,"https://www.google.com/maps/place/safooras+pickle+stall/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bb608b7b81c1:0x2b527c53ac10a19c!8m2!3d10.7753706!4d75.9216256!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmmSARRpbmRpYW5fZ3JvY2VyeV9zdG9yZaoBURABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1mCWSrF5fqlxwz7tAac4UEYeKOAij6qRxLjaTIZEAIiFWdyb2Nlcnkgc3RvcmUgcG9ubmFuaeABAA!16s%2Fg%2F11mcq4lthk?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",,Indian grocery store,Other,4.8,,,,,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,grocery store ponnani,2025-08-10 08:31:03
NIYA STORE,"PWXM+H9P, Puthuponnani, Ponnani, Kerala 679586",095267 85414,"https://www.google.com/maps/place/NIYA+STORE/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bb62c3270b19:0x8808df266fcfd407!8m2!3d10.7489634!4d75.933451!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmmSAQ1ncm9jZXJ5X3N0b3JlqgFREAEqESINZ3JvY2VyeSBzdG9yZSgAMh8QASIbWYJZKsXl-qXHDPu0BpzhQRh4o4CKPqpHEuNpMhkQAiIVZ3JvY2VyeSBzdG9yZSBwb25uYW5p4AEA!16s%2Fg%2F11krpsfhdp?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",Claim this business,Grocery store,Other,4.8,,,,,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,grocery store ponnani,2025-08-10 08:31:08
AL- Noor Bakery N Coolbar and groceries,"Ma arcade, Chanthappadi Jct Rd, near Al Noor Bakery, Keezhillam, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/AL-+Noor+Bakery+N+Coolbar+and+groceries/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bb3ba6eef733:0xb4af28a9f3243cef!8m2!3d10.7825288!4d75.9364539!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmlaFyIVZ3JvY2VyeSBzdG9yZSBwb25uYW5pkgEGYmFrZXJ5qgFREAEqESINZ3JvY2VyeSBzdG9yZSgAMh8QASIbWYJZKsXl-qXHDPu0BpzhQRh4o4CKPqpHEuNpMhkQAiIVZ3JvY2VyeSBzdG9yZSBwb25uYW5p4AEA!16s%2Fg%2F11sjgwkf0v?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",Claim this business,Bakery and Cake Shop,Other,5.0,2.0,,Opens 9:30am,⋅ Opens 9:30am,No,Yes,Yes,No,Yes,No,Unknown,Unknown,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,grocery store ponnani,2025-08-10 08:31:12
Quality Supermarket Athani,"Athani, Kerala 679584",095443 27948,"https://www.google.com/maps/place/Quality+Supermarket+Athani/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bb9287fa0073:0x7827d6eacfc04bf9!8m2!3d10.7602127!4d75.966667!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmlaFyIVZ3JvY2VyeSBzdG9yZSBwb25uYW5pkgENZ3JvY2VyeV9zdG9yZaoBURABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1mCWSrF5fqlxwz7tAac4UEYeKOAij6qRxLjaTIZEAIiFWdyb2Nlcnkgc3RvcmUgcG9ubmFuaeABAA!16s%2Fg%2F11g9wdt9qw?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",,Grocery store,Other,4.2,48.0,,Opens 9am,⋅ Opens 9am,Yes,Yes,Yes,No,Yes,No,Unknown,Unknown,"·

In-store shopping
·

Kerbside pickup
·

Delivery
",in-store shopping; delivery; kerbside pickup,,,Not Available,,,grocery store ponnani,2025-08-10 08:31:17
A&A Vegitables and Fruits,"PWVR+WWG, Kerala 679579",,"https://www.google.com/maps/place/A%26A+Vegitables+and+Fruits/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bde40f5012eb:0x5c4a34f0bfc2696f!8m2!3d10.7448055!4d75.9423431!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmmSARRpbmRpYW5fZ3JvY2VyeV9zdG9yZaoBURABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1mCWSrF5fqlxwz7tAac4UEYeKOAij6qRxLjaTIZEAIiFWdyb2Nlcnkgc3RvcmUgcG9ubmFuaeABAA!16s%2Fg%2F11rrtqj9gd?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",Claim this business,Indian grocery store,Other,5.0,1.0,,Closes 7pm,⋅ Closes 7pm,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,grocery store ponnani,2025-08-10 08:31:22
Galaxy Fancy Centre,"Kollanpadi, Kerala 679577",,"https://www.google.com/maps/place/Galaxy+Fancy+Centre/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bb729422aaf5:0x2c1d06d9247bd26a!8m2!3d10.7662588!4d75.9361341!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmmSARFjb252ZW5pZW5jZV9zdG9yZaoBURABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1mCWSrF5fqlxwz7tAac4UEYeKOAij6qRxLjaTIZEAIiFWdyb2Nlcnkgc3RvcmUgcG9ubmFuaeABAA!16s%2Fg%2F11c502x0v8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",Claim this business,Convenience store,Other,4.0,1.0,,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,grocery store ponnani,2025-08-10 08:31:27
Aone Store,"A One Complex, Highway, Malappuram, Kerala 679577",083019 56109,"https://www.google.com/maps/place/Aone+Store/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bb712765e31d:0xa9fdc2ec1181f914!8m2!3d10.7809004!4d75.9438961!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmmSAQ1ncm9jZXJ5X3N0b3JlqgFREAEqESINZ3JvY2VyeSBzdG9yZSgAMh8QASIbWYJZKsXl-qXHDPu0BpzhQRh4o4CKPqpHEuNpMhkQAiIVZ3JvY2VyeSBzdG9yZSBwb25uYW5p4AEA!16s%2Fg%2F11y8w4p00f?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",,Grocery store,Other,4.8,,,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,grocery store ponnani,2025-08-10 08:31:32
HAP daily,"NO: EP/7 385D, E, F, G, VEG AND FISH MARKET CV JUNCTION, Malappuram, Ponnani, Kerala 679577",099618 60368,"https://www.google.com/maps/place/HAP+daily/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bbcfd0a78791:0x860670550a921ae!8m2!3d10.7863959!4d75.9494397!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmlaFyIVZ3JvY2VyeSBzdG9yZSBwb25uYW5pkgELZGFpcnlfc3RvcmWqAVEQASoRIg1ncm9jZXJ5IHN0b3JlKAAyHxABIhtZglkqxeX6pccM-7QGnOFBGHijgIo-qkcS42kyGRACIhVncm9jZXJ5IHN0b3JlIHBvbm5hbmngAQA!16s%2Fg%2F11lkdxsd47?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",hapdaily.com,Dairy store,Other,4.7,3.0,,Opens 9:30am,⋅ Opens 9:30am,Yes,Yes,Yes,No,Yes,No,Unknown,Unknown,"·

In-store shopping
·

In-store pick-up
·

Delivery
",in-store shopping; delivery; in-store pick-up,,,Not Available,,,grocery store ponnani,2025-08-10 08:31:36
Orma Supermarket,"PXM4+C5H, Eramangalam - Veliancode Rd, Veliancode, Kerala 679579",095399 19400,"https://www.google.com/maps/place/Orma+Supermarket/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bc65b3d853ef:0xca03c0aa0bc22549!8m2!3d10.7335735!4d75.9554879!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmlaFyIVZ3JvY2VyeSBzdG9yZSBwb25uYW5pkgELc3VwZXJtYXJrZXSqAVEQASoRIg1ncm9jZXJ5IHN0b3JlKAAyHxABIhtZglkqxeX6pccM-7QGnOFBGHijgIo-qkcS42kyGRACIhVncm9jZXJ5IHN0b3JlIHBvbm5hbmngAQA!16s%2Fg%2F11b6x6tyjh?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",Claim this business,Supermarket,Other,3.8,59.0,,Closes 9:30pm,⋅ Closes 9:30pm,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,grocery store ponnani,2025-08-10 08:31:41
Al Ameen Super Market,"PWVR+WRQ, Kerala 676505",097446 19192,"https://www.google.com/maps/place/Al+Ameen+Super+Market/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bc81a091c595:0x276b337d97043ebd!8m2!3d10.7448467!4d75.9421144!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmlaFyIVZ3JvY2VyeSBzdG9yZSBwb25uYW5pkgELc3VwZXJtYXJrZXSqAVEQASoRIg1ncm9jZXJ5IHN0b3JlKAAyHxABIhtZglkqxeX6pccM-7QGnOFBGHijgIo-qkcS42kyGRACIhVncm9jZXJ5IHN0b3JlIHBvbm5hbmngAQA!16s%2Fg%2F11cp7dws48?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",Claim this business,Supermarket,Other,3.6,34.0,,Closes 9pm,⋅ Closes 9pm,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,grocery store ponnani,2025-08-10 08:31:46
MALABAR TRADERS,"Vandipetta,Main Road, Palakkad - Ponnani Rd, Keezhillam, Palakkad, Malappuram, Kerala 679577",077369 84877,"https://www.google.com/maps/place/MALABAR+TRADERS/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bb186beb1b8f:0x37cebdf91ed198da!8m2!3d10.7812891!4d75.924266!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmlaFyIVZ3JvY2VyeSBzdG9yZSBwb25uYW5pkgENZ3JvY2VyeV9zdG9yZaoBURABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1mCWSrF5fqlxwz7tAac4UEYeKOAij6qRxLjaTIZEAIiFWdyb2Nlcnkgc3RvcmUgcG9ubmFuaeABAA!16s%2Fg%2F11f4m9krff?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",,Grocery store,Other,3.9,8.0,,Opens 8:30am Mon,⋅ Opens 8:30am Mon,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,grocery store ponnani,2025-08-10 08:31:51
A.R STORES,"Centre Hospital road, Maranchery, Ponnani, Kerala 679581",089430 01405,"https://www.google.com/maps/place/A.R+STORES/@10.7890588,75.8715622,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bd953a658cf7:0xe99711d2ac840eed!8m2!3d10.7337772!4d75.9742324!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmlaFyIVZ3JvY2VyeSBzdG9yZSBwb25uYW5pkgELc3VwZXJtYXJrZXSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUXpjMGxQU25WM1JSQUKqAVEQASoRIg1ncm9jZXJ5IHN0b3JlKAAyHxABIhtZglkqxeX6pccM-7QGnOFBGHijgIo-qkcS42kyGRACIhVncm9jZXJ5IHN0b3JlIHBvbm5hbmngAQD6AQQIABBB!16s%2Fg%2F11y8rp0xqj?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7890588, 75.8715622",,Supermarket,Other,5.0,6.0,,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,47.0,Not Available,,,grocery store ponnani,2025-08-10 08:31:55
Sana supermarket,"Perumpadappu - Palappetty Rd, Palappetty, Kerala 679579",,"https://www.google.com/maps/place/Sana+supermarket/@10.6987822,75.887802,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bdb3d87c246f:0x6c35e2c929946154!8m2!3d10.6987822!4d75.9598998!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmlaFyIVZ3JvY2VyeSBzdG9yZSBwb25uYW5pkgELc3VwZXJtYXJrZXSqAVEQASoRIg1ncm9jZXJ5IHN0b3JlKAAyHxABIhtZglkqxeX6pccM-7QGnOFBGHijgIo-qkcS42kyGRACIhVncm9jZXJ5IHN0b3JlIHBvbm5hbmngAQA!16s%2Fg%2F11f3rrj9lj?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.6987822, 75.887802",,Supermarket,Other,4.0,82.0,,Closes 10pm,⋅ Closes 10pm,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,grocery store ponnani,2025-08-10 08:32:00
Ajwa Supermarket,"QX9M+J53, Naduvattom - Karinkallthani Rd, Ayinichira, Kerala 679576",096050 99786,"https://www.google.com/maps/place/Ajwa+Supermarket/@10.7690038,75.9108223,13z/data=!4m11!1m3!2m2!1sgrocery+store+ponnani!6e6!3m6!1s0x3ba7bb4b91bf3721:0xaaac2289a71909!8m2!3d10.7690038!4d75.9829201!15sChVncm9jZXJ5IHN0b3JlIHBvbm5hbmlaFyIVZ3JvY2VyeSBzdG9yZSBwb25uYW5pkgENZ3JvY2VyeV9zdG9yZaoBURABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1mCWSrF5fqlxwz7tAac4UEYeKOAij6qRxLjaTIZEAIiFWdyb2Nlcnkgc3RvcmUgcG9ubmFuaeABAA!16s%2Fg%2F11ghpy07jy?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+ponnani,"10.7690038, 75.9108223",Claim this business,Grocery store,Other,3.6,7.0,,Closes 10:30pm,⋅ Closes 10:30pm,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,grocery store ponnani,2025-08-10 08:32:05
