name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Farm Fresh - Importers of Dates & Dried Fruits,"QWJJ+G79, 33/396 A, Gym Rd, Keezhillam, Ponnani, Kerala 679577",085909 27171,"https://www.google.com/maps/place/Farm+Fresh+-+Importers+of+Dates+%26+Dried+Fruits/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bb9f8fff28d5:0x85f704555499e2b8!8m2!3d10.781684!4d75.9309852!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSARVpbXBvcnRfZXhwb3J0X2NvbXBhbnmqAWUKCy9tLzAxMTg2ZmZmCgkvbS8wOHFrcjMQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbn9KDhQW-OecSxMgcWk_cgmQCMe9Mvr71m3_DMhcQAiITc25hY2tzIHNob3AgcG9ubmFuaeABAA!16s%2Fg%2F11hd6yz157?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",farmfreshfoodstuff.com,Import export company,Food_Businesses,4.2,17.0,₹₹,Opens 9am Mon,⋅ Opens 9am Mon,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,snacks shop ponnani,2025-08-10 02:17:12
SNAXBAY RESTOCAFE,"10/64, Karma Rd, Easwaramnagalam, Ponnani, Chamravattom, Kerala 679577",090481 22666,"https://www.google.com/maps/place/SNAXBAY+RESTOCAFE/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bb6519e0eb07:0x87cd27c658a805b6!8m2!3d10.810051!4d75.9588532!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSARRmYXN0X2Zvb2RfcmVzdGF1cmFudKoBWgoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbn9KDhQW-OecSxMgcWk_cgmQCMe9Mvr71m3_DMhcQAiITc25hY2tzIHNob3AgcG9ubmFuaeABAA!16s%2Fg%2F11vy2gj788?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",snaxbay.com,Fast food restaurant,Food_Businesses,4.6,80.0,₹₹,Opens 12pm,⋅ Opens 12pm,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,snacks shop ponnani,2025-08-10 02:17:17
CEE VEE store kuttikkadu ponnani,"Keezhillam, Ponnani, Kerala 679577",097448 96666,"https://www.google.com/maps/place/CEE+VEE+store+kuttikkadu+ponnani/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bb0479bf346f:0x3798a2d3904f3d8d!8m2!3d10.7827044!4d75.9381524!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSAQ1ncm9jZXJ5X3N0b3JlqgFaCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhuf0oOFBb455xLEyBxaT9yCZAIx70y-vvWbf8MyFxACIhNzbmFja3Mgc2hvcCBwb25uYW5p4AEA!16s%2Fg%2F11jv8f3268?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",,Grocery store,Food_Businesses,5.0,1.0,₹₹,Opens 7am,⋅ Opens 7am,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,,Not Available,,,snacks shop ponnani,2025-08-10 02:17:22
LALA BAKERY,"Lala Bakery, 54/978, Malappuram, Ponnani, Kerala 679583",079077 20816,"https://www.google.com/maps/place/LALA+BAKERY/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bb27ccefb25d:0x541e21fb7f3cebcf!8m2!3d10.7754328!4d75.923456!15sChNzbmFja3Mgc2hvcCBwb25uYW5pkgEGYmFrZXJ5qgFaCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhuf0oOFBb455xLEyBxaT9yCZAIx70y-vvWbf8MyFxACIhNzbmFja3Mgc2hvcCBwb25uYW5p4AEA!16s%2Fg%2F11wv28cc94?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",,Bakery and Cake Shop,Food_Businesses,4.5,8.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,snacks shop ponnani,2025-08-10 02:17:26
AL- Noor Bakery N Coolbar and groceries,"Ma arcade, Chanthappadi Jct Rd, near Al Noor Bakery, Keezhillam, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/AL-+Noor+Bakery+N+Coolbar+and+groceries/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bb3ba6eef733:0xb4af28a9f3243cef!8m2!3d10.7825288!4d75.9364539!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSAQZiYWtlcnmaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTk1lR1JNVWxaUkVBRaoBWgoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbn9KDhQW-OecSxMgcWk_cgmQCMe9Mvr71m3_DMhcQAiITc25hY2tzIHNob3AgcG9ubmFuaeABAPoBBAgAEB8!16s%2Fg%2F11sjgwkf0v?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",Claim this business,Bakery and Cake Shop,Food_Businesses,5.0,2.0,₹₹,Opens 9:30am,⋅ Opens 9:30am,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,snacks shop ponnani,2025-08-10 02:17:31
SUPER STORE PONNANI,"NO 1 BRIDGE MAIN ROAD PONNANI NAGARM, Kerala, Ponnani, Kerala 679583",095672 92930,"https://www.google.com/maps/place/SUPER+STORE+PONNANI/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bb229e31b40d:0x69393e6796e76d18!8m2!3d10.781189!4d75.9230344!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSAQp3aG9sZXNhbGVymgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJ3YUY5eGFWcG5FQUWqAVoKCy9tLzAxMTg2ZmZmEAEqDyILc25hY2tzIHNob3AoADIfEAEiG5_Sg4UFvjnnEsTIHFpP3IJkAjHvTL6-9Zt_wzIXEAIiE3NuYWNrcyBzaG9wIHBvbm5hbmngAQD6AQQIABAp!16s%2Fg%2F11ggs4f920?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",,Wholesaler,Food_Businesses,4.8,52.0,₹₹,Opens 8am,⋅ Opens 8am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,snacks shop ponnani,2025-08-10 02:17:36
TK SUPERMARKET,"Purangu, Ponnani, Kerala 679584",,"https://www.google.com/maps/place/TK+SUPERMARKET/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bb7935079f89:0x6f98e6d5e3c96998!8m2!3d10.7621605!4d75.9552587!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSAQ1ncm9jZXJ5X3N0b3JlqgFaCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhuf0oOFBb455xLEyBxaT9yCZAIx70y-vvWbf8MyFxACIhNzbmFja3Mgc2hvcCBwb25uYW5p4AEA!16s%2Fg%2F11jgdlk8n_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",,Grocery store,Food_Businesses,4.0,78.0,₹₹,Opens 7:30am,⋅ Opens 7:30am,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,,Not Available,,,snacks shop ponnani,2025-08-10 02:17:41
Thekepuram ponnani,"Kundukadav junction, Kundu kadave junction ponnani Old NH 17, Kundu kadave junction, Malappuram, Ponnani, Kerala 679577",096336 00075,"https://www.google.com/maps/place/Thekepuram+ponnani/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bbbd98fb9bb9:0x7d8430d9de80af07!8m2!3d10.7805779!4d75.9490087!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSAQlzbmFja19iYXKqAVoKCy9tLzAxMTg2ZmZmEAEqDyILc25hY2tzIHNob3AoADIfEAEiG5_Sg4UFvjnnEsTIHFpP3IJkAjHvTL6-9Zt_wzIXEAIiE3NuYWNrcyBzaG9wIHBvbm5hbmngAQA!16s%2Fg%2F11shv56lhw?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",,Snack bar,Food_Businesses,5.0,3.0,₹₹,Opens 9am,⋅ Opens 9am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,,Not Available,,,snacks shop ponnani,2025-08-10 02:17:46
Best one supermarket,"Puthanpalli Road K K Junction, Ponnani, Kerala 679577",090481 37047,"https://www.google.com/maps/place/Best+one+supermarket/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bb16c5c23ce1:0xd1f7e71ecd8b882e!8m2!3d10.7846511!4d75.9491583!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSAQ1ncm9jZXJ5X3N0b3JlqgFaCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhuf0oOFBb455xLEyBxaT9yCZAIx70y-vvWbf8MyFxACIhNzbmFja3Mgc2hvcCBwb25uYW5p4AEA!16s%2Fg%2F11htywlpxn?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",,Grocery store,Food_Businesses,4.2,10.0,₹₹,Opens 8am,⋅ Opens 8am,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,,Not Available,,,snacks shop ponnani,2025-08-10 02:17:51
Swasraya Ponnani Pvt. Ltd.,"Thalakkat Building, Uroob Nagar, Pallapram, Keezhillam, Ponnani, Kerala 679577",073565 26526,"https://www.google.com/maps/place/Swasraya+Ponnani+Pvt.+Ltd./@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bbf08edb67e3:0xb293196407a27bfe!8m2!3d10.7722286!4d75.9353965!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSAQtoeXBlcm1hcmtldKoBWgoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbn9KDhQW-OecSxMgcWk_cgmQCMe9Mvr71m3_DMhcQAiITc25hY2tzIHNob3AgcG9ubmFuaeABAA!16s%2Fg%2F11ry5_f6pr?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",swasrayaponnani.com,Hypermarket,Food_Businesses,3.5,4.0,₹₹,Opens 9:30am Mon,⋅ Opens 9:30am Mon,Yes,No,No,No,No,No,Unknown,Yes,"·

In-store shopping
",in-store shopping,,,Not Available,,,snacks shop ponnani,2025-08-10 02:17:56
Horizon Bakes,"Horizon Bakes, K.K. Junction, Guruvayoor Road, Ponnani, Malappuram, Kerala 679577",,"https://www.google.com/maps/place/Horizon+Bakes/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bb003bc6e4d5:0xe343c046a541498e!8m2!3d10.7843205!4d75.9495388!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSAQZiYWtlcnmaAURDaTlEUVVsUlFVTnZaRU5vZEhsalJqbHZUMnBPTWxwRlVrdGhWR3h6VlZkc1FtSnViek5OTWs0MVdrVnJNMVl6WXhBQqoBWgoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbn9KDhQW-OecSxMgcWk_cgmQCMe9Mvr71m3_DMhcQAiITc25hY2tzIHNob3AgcG9ubmFuaeABAPoBBAgAEDs!16s%2Fg%2F11xkx12m5l?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",,Bakery and Cake Shop,Food_Businesses,4.3,6.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,snacks shop ponnani,2025-08-10 02:18:00
Bake N Deligh,"QWQX+28W, CV Junction, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/Bake+N+Deligh/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bb0ca540f0cb:0xaad83d3cfeea0d96!8m2!3d10.7876052!4d75.9483243!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSAQZiYWtlcnmqAVoKCy9tLzAxMTg2ZmZmEAEqDyILc25hY2tzIHNob3AoADIfEAEiG5_Sg4UFvjnnEsTIHFpP3IJkAjHvTL6-9Zt_wzIXEAIiE3NuYWNrcyBzaG9wIHBvbm5hbmngAQA!16s%2Fg%2F11shv5p58d?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",Claim this business,Bakery and Cake Shop,Food_Businesses,4.3,6.0,₹₹,Opens 8am,⋅ Opens 8am,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,snacks shop ponnani,2025-08-10 02:18:05
Chakk cafe (ചാക്ക് കഫെ ) കർമ റോഡ് പൊന്നാനി,"QWRR+Q49, Kuttadu, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/Chakk+cafe+(%E0%B4%9A%E0%B4%BE%E0%B4%95%E0%B5%8D%E0%B4%95%E0%B5%8D+%E0%B4%95%E0%B4%AB%E0%B5%86+)+%E0%B4%95%E0%B5%BC%E0%B4%AE+%E0%B4%B1%E0%B5%8B%E0%B4%A1%E0%B5%8D+%E0%B4%AA%E0%B5%8A%E0%B4%A8%E0%B5%8D%E0%B4%A8%E0%B4%BE%E0%B4%A8%E0%B4%BF/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bb180b96c0a3:0x5c8af1cf4ec3faab!8m2!3d10.7919125!4d75.9403594!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSAQpmb29kX2NvdXJ0mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVF4Y0c5RWJtaG5SUkFCqgFaCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhuf0oOFBb455xLEyBxaT9yCZAIx70y-vvWbf8MyFxACIhNzbmFja3Mgc2hvcCBwb25uYW5p4AEA-gEECAAQNw!16s%2Fg%2F11krkw0nw1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",,Food court,Food_Businesses,4.4,11.0,₹₹,Opens 3:30am,⋅ Opens 3:30am,No,No,No,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
",dine-in; drive-through,,1.0,Not Available,,,snacks shop ponnani,2025-08-10 02:18:10
Freshop,"QWJC+8WH, Malappuram, Ponnani, Kerala 679583",075104 39226,"https://www.google.com/maps/place/Freshop/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bb4959dfeb37:0x9c163cd6be6d3b9a!8m2!3d10.7808119!4d75.9223397!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSAQ1nZW5lcmFsX3N0b3JlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5hYldORFpIcG5SUkFCqgFaCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhuf0oOFBb455xLEyBxaT9yCZAIx70y-vvWbf8MyFxACIhNzbmFja3Mgc2hvcCBwb25uYW5p4AEA-gEECAAQEg!16s%2Fg%2F11sx7s2995?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",sites.google.com,General store,Food_Businesses,4.3,4.0,₹₹,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,snacks shop ponnani,2025-08-10 02:18:15
Kismis Bakes & cool,"QW8G+QMX, Ziyarath Masjid Rd, Malappuram, Ponnani, Kerala 679586",,"https://www.google.com/maps/place/Kismis+Bakes+%26+cool/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bba6ea139989:0x2dfc2d8dd61e7d15!8m2!3d10.7669839!4d75.926742!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSAQZiYWtlcnmaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUjRjM1pZV1ZCbkVBRaoBWgoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbn9KDhQW-OecSxMgcWk_cgmQCMe9Mvr71m3_DMhcQAiITc25hY2tzIHNob3AgcG9ubmFuaeABAPoBBAgAEAw!16s%2Fg%2F11r7x_wryn?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",Claim this business,Bakery and Cake Shop,Food_Businesses,5.0,5.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,snacks shop ponnani,2025-08-10 02:18:20
Ponnani civ,"QWJ9+7V8, Malappuram, Ponnani, Kerala 679583",,"https://www.google.com/maps/place/Ponnani+civ/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bb0071b8aecd:0x1a8ae8f8c2bfa1e2!8m2!3d10.780672!4d75.91979!15sChNzbmFja3Mgc2hvcCBwb25uYW5pkgEGYmFrZXJ5qgFaCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhuf0oOFBb455xLEyBxaT9yCZAIx70y-vvWbf8MyFxACIhNzbmFja3Mgc2hvcCBwb25uYW5p4AEA!16s%2Fg%2F11xfmfv78g?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",Claim this business,Bakery and Cake Shop,Food_Businesses,4.1,,₹₹,Opens 9pm,⋅ Opens 9pm,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,snacks shop ponnani,2025-08-10 02:18:25
TK Sons Supermarket,"near ISS School, K K Junction, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/TK+Sons+Supermarket/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bbc2239dac35:0x3fc1f67ba513bb0a!8m2!3d10.7867247!4d75.9523779!15sChNzbmFja3Mgc2hvcCBwb25uYW5pkgELc3VwZXJtYXJrZXSqAVoKCy9tLzAxMTg2ZmZmEAEqDyILc25hY2tzIHNob3AoADIfEAEiG5_Sg4UFvjnnEsTIHFpP3IJkAjHvTL6-9Zt_wzIXEAIiE3NuYWNrcyBzaG9wIHBvbm5hbmngAQA!16s%2Fg%2F11x8slcmpz?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",,Supermarket,Food_Businesses,5.0,2.0,₹₹,Opens 8am,⋅ Opens 8am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,snacks shop ponnani,2025-08-10 02:18:29
Pullala's Cafe,"Pulikkakadavu Hanging Bridge, Ponnani, Kerala 679583",073061 04833,"https://www.google.com/maps/place/Pullala's+Cafe/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bb0024a05c3b:0x25d045a82d267936!8m2!3d10.776797!4d75.9505253!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSAQRjYWZlqgFaCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhuf0oOFBb455xLEyBxaT9yCZAIx70y-vvWbf8MyFxACIhNzbmFja3Mgc2hvcCBwb25uYW5p4AEA!16s%2Fg%2F11vy0r32ln?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",,Cafe,Food_Businesses,4.7,7.0,₹₹,Opens 4pm,⋅ Opens 4pm,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,snacks shop ponnani,2025-08-10 02:18:34
Bytes Food Delivery Ponnani,"2 nd floor, Bytes Food Delivery, Ayillyam Tower, Ponnani, Kerala 679577",081118 44460,"https://www.google.com/maps/place/Bytes+Food+Delivery+Ponnani/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bbbe2d941649:0x31b469083decffdd!8m2!3d10.7825804!4d75.9368568!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSARBkZWxpdmVyeV9zZXJ2aWNlqgFlCgsvbS8wMTE4NmZmZgoJL20vMDhxa3IzEAEqDyILc25hY2tzIHNob3AoADIfEAEiG5_Sg4UFvjnnEsTIHFpP3IJkAjHvTL6-9Zt_wzIXEAIiE3NuYWNrcyBzaG9wIHBvbm5hbmngAQA!16s%2Fg%2F11hjdv5_74?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",bytesdelivery.com,Delivery service,Food_Businesses,4.4,24.0,₹₹,Opens 11am,⋅ Opens 11am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,snacks shop ponnani,2025-08-10 02:18:39
Gracio Cafe,"Keezhillam, Ponnani, Kerala 679577",096456 06162,"https://www.google.com/maps/place/Gracio+Cafe/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bb35818da35d:0x9f4dda220077426!8m2!3d10.7828884!4d75.9388538!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSAQRjYWZlqgFaCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhuf0oOFBb455xLEyBxaT9yCZAIx70y-vvWbf8MyFxACIhNzbmFja3Mgc2hvcCBwb25uYW5p4AEA!16s%2Fg%2F11f61kkdj_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",graciocafe.in,Cafe,Food_Businesses,3.9,291.0,₹₹,Opens 11am,⋅ Opens 11am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,snacks shop ponnani,2025-08-10 02:18:44
SmooCho,"QWPJ+MH3, Karma Rd, Kailasam Kalam, Keezhillam, Ponnani, Kerala 679577",,"https://www.google.com/maps/place/SmooCho/@10.7902021,75.8668875,13z/data=!4m11!1m3!2m2!1ssnacks+shop+ponnani!6e6!3m6!1s0x3ba7bb0010bf4ab5:0xdf3cf68916eb1cd4!8m2!3d10.7866286!4d75.9314201!15sChNzbmFja3Mgc2hvcCBwb25uYW5pWhUiE3NuYWNrcyBzaG9wIHBvbm5hbmmSAQ5jaG9jb2xhdGVfY2FmZaoBWgoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbn9KDhQW-OecSxMgcWk_cgmQCMe9Mvr71m3_DMhcQAiITc25hY2tzIHNob3AgcG9ubmFuaeABAA!16s%2Fg%2F11wq8pd3p7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+ponnani,"10.7902021, 75.8668875",Claim this business,Chocolate cafe,Food_Businesses,4.3,26.0,₹₹,,,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,snacks shop ponnani,2025-08-10 02:18:49
