name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Hotel Shaji,"Kakkad GMUP School Rd, Tirurangadi, Kakkad, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/Hotel+Shaji/@11.0466875,75.8974006,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64d1853a58e37:0x8c36ba4f2cf11d9!8m2!3d11.036234!4d75.9371714!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSARRmYXN0X2Zvb2RfcmVzdGF1cmFudKoBTxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NWHNyITYG665Ph0CCFXADwi_6uvD0hLx3nlDIaEAIiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11c1wvmc3b?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.0466875, 75.8974006",Claim this business,Fast food restaurant,Food_Businesses,3.2,145.0,₹1–200,Open 24 hours,Open 24 hours,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; drive-through; dine-in,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:53:26
Al Aman Chappathi Company,"Tirurangadi, Kerala 676306",080784 47510,"https://www.google.com/maps/place/Al+Aman+Chappathi+Company/@11.0466875,75.8974006,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64d0ebb5f29c5:0xfcc610e8d15f9d1!8m2!3d11.0433555!4d75.9268689!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSAQpyZXN0YXVyYW50qgFPEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb41Yc3IhNgbrrk-HQIIVcAPCL_q68PSEvHeeUMhoQAiIWcmVzdGF1cmFudCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11f8k44kdv?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.0466875, 75.8974006",Claim this business,Restaurant,Food_Businesses,3.9,7.0,₹1–200,Opens 5:30am Sun,⋅ Opens 5:30am Sun,No,No,No,Yes,No,No,Unknown,Yes,"·

Dine-in
",dine-in,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:53:31
Bake n Fresh Coffee & Juice,"2WMF+X2Q, Chemmad - Tirurangadi Rd, Tirurangadi, Kerala 676306",064464 50199,"https://www.google.com/maps/place/Bake+n+Fresh+Coffee+%26+Juice/@11.0466875,75.8974006,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64d6acfd7eec1:0xa5e89e1630ebc440!8m2!3d11.0349614!4d75.9225967!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSAQpyZXN0YXVyYW50qgFPEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb41Yc3IhNgbrrk-HQIIVcAPCL_q68PSEvHeeUMhoQAiIWcmVzdGF1cmFudCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11fx89q8y9?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.0466875, 75.8974006",Claim this business,Restaurant,Food_Businesses,4.4,10.0,₹1–200,Opens 9am Sun,⋅ Opens 9am Sun,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,,Not Available,,,restaurant tirurangadi,2025-08-09 23:53:36
Brunette,"Parappanangadi - Chemmad - Malappuram Rd, Tirurangadi, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/Brunette/@11.0466875,75.8974006,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64d00395adead:0x49691a9ef021a6ca!8m2!3d11.0425051!4d75.9276161!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSAQtjb2ZmZWVfc2hvcKoBTxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NWHNyITYG665Ph0CCFXADwi_6uvD0hLx3nlDIaEAIiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11m6dvg_4r?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.0466875, 75.8974006",,Coffee shop,Food_Businesses,5.0,2.0,₹1–200,12am,⋅ 12am ⋅ Opens 12pm Sun,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; drive-through; dine-in,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:53:41
New look MANDHI CLUB,"South, Kondotty - Tirurangadi Rd, Kolappuram, Kerala 676305",0494 Hot and Cool cafe,"https://www.google.com/maps/place/New+look+MANDHI+CLUB/@11.0466875,75.8974006,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64d4d97d3ad3b:0xd3fe4b6bb58e4a2c!8m2!3d11.0566659!4d75.9350094!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSAQpyZXN0YXVyYW50qgFPEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb41Yc3IhNgbrrk-HQIIVcAPCL_q68PSEvHeeUMhoQAiIWcmVzdGF1cmFudCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11x6qnjp8l?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.0466875, 75.8974006",,Restaurant,Food_Businesses,4.3,10.0,₹1–200,12am,Closes soon ⋅ 12am ⋅ Opens 12pm Sun,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; drive-through; dine-in,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:53:47
Hotel Sagar,"2WPP+JPC, Parappanangadi - Vengara - Malappuram Rd, Kakkad, Kerala 676306",090371 70362,"https://www.google.com/maps/place/Hotel+Sagar/@11.0466875,75.8974006,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64d19b2f69c11:0x3ea115a1f277166b!8m2!3d11.0365652!4d75.9367549!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSAQpyZXN0YXVyYW50qgFPEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb41Yc3IhNgbrrk-HQIIVcAPCL_q68PSEvHeeUMhoQAiIWcmVzdGF1cmFudCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11c1x00vcj?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.0466875, 75.8974006",Claim this business,Restaurant,Food_Businesses,4.0,34.0,₹1–200,Opens 7am Sun,⋅ Opens 7am Sun,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:53:52
Patch Up Cafe,"NH, Kakkad, Karumbil, Kerala 676508",097449 77312,"https://www.google.com/maps/place/Patch+Up+Cafe/@11.0466875,75.8974006,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64ddc9424736d:0xfc320bf156027639!8m2!3d11.033599!4d75.9396565!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSAQRjYWZlqgFPEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb41Yc3IhNgbrrk-HQIIVcAPCL_q68PSEvHeeUMhoQAiIWcmVzdGF1cmFudCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11n6rvvgw6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.0466875, 75.8974006",Place an order,Cafe,Food_Businesses,4.8,25.0,₹1–200,,,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",no-contact delivery; takeaway; dine-in,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:53:57
Gusto Fried Chicken,"MAIN ROAD, Chemmad, Kerala 676306",085898 98006,"https://www.google.com/maps/place/Gusto+Fried+Chicken/@11.0429928,75.8759923,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64d49d6e902a9:0x4fe876df3c6f16fa!8m2!3d11.0429928!4d75.9120412!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSARJjaGlja2VuX3Jlc3RhdXJhbnSqAU8QASoOIgpyZXN0YXVyYW50KAAyHxABIhvjVhzciE2BuuuT4dAghVwA8Iv-rrw9IS8d55QyGhACIhZyZXN0YXVyYW50IHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11h0_m32rd?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.0429928, 75.8759923",,Chicken restaurant,Food_Businesses,4.0,209.0,₹1–200,12am,⋅ 12am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",no-contact delivery; takeaway; dine-in,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:54:02
HOTEL GULF HUT,"Kakkad, Kerala 676306",079947 80100,"https://www.google.com/maps/place/HOTEL+GULF+HUT/@11.034829,75.9026944,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64d189410f961:0xa6a23054944eae04!8m2!3d11.034829!4d75.9387433!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSARRmYXN0X2Zvb2RfcmVzdGF1cmFudKoBTxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NWHNyITYG665Ph0CCFXADwi_6uvD0hLx3nlDIaEAIiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11c585z60f?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.034829, 75.9026944",,Fast food restaurant,Food_Businesses,3.7,288.0,₹1–200,12am,⋅ 12am ⋅ Opens 6am Sun,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; drive-through; dine-in,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:54:07
CHICK BULL,"road Mihraj Tower, Chemmad, Kakkad, Kerala 676306",077365 10254,"https://www.google.com/maps/place/CHICK+BULL/@11.034829,75.9026944,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64d75bcce804b:0xa910e1eb349fc7e3!8m2!3d11.0384498!4d75.9357077!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSAQpyZXN0YXVyYW50qgFPEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb41Yc3IhNgbrrk-HQIIVcAPCL_q68PSEvHeeUMhoQAiIWcmVzdGF1cmFudCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11wqpzd5l5?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.034829, 75.9026944",,Restaurant,Food_Businesses,3.3,24.0,₹1–200,12:01am,⋅ 12:01am ⋅ Opens 3:15pm Sun,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Kerbside pickup
·

Delivery
",kerbside pickup; dine-in; delivery,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:54:12
Vanitha mess,"Bus Stop, Mini Civil Station, Chemmad, Tirurangadi, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/Vanitha+mess/@11.0402927,75.8783832,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64da0d38ac389:0xe10e15a20ebb930c!8m2!3d11.0402927!4d75.9144321!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSARFpbmRpYW5fcmVzdGF1cmFudKoBTxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NWHNyITYG665Ph0CCFXADwi_6uvD0hLx3nlDIaEAIiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11q8vh8bw8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.0402927, 75.8783832",Claim this business,Indian restaurant,Food_Businesses,3.5,2.0,₹1–200,,,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,,Not Available,,,restaurant tirurangadi,2025-08-09 23:54:17
Al waadhi manthi hut &restaurant kodinji,"Kodinhi Rd, Nannambra, Kerala 676309",090610 80847,"https://www.google.com/maps/place/Al+waadhi+manthi+hut+%26restaurant+kodinji/@11.0402927,75.8783832,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64dc73bf45ee3:0x40be5dc5631fbe52!8m2!3d11.024332!4d75.9094092!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSAQpyZXN0YXVyYW50qgFPEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb41Yc3IhNgbrrk-HQIIVcAPCL_q68PSEvHeeUMhoQAiIWcmVzdGF1cmFudCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11rv9q2jgv?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.0402927, 75.8783832",,Restaurant,Food_Businesses,4.4,34.0,₹1–200,12am,⋅ 12am ⋅ Opens 7am Sun,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Kerbside pickup
·

Delivery
",kerbside pickup; dine-in; delivery,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:54:22
Zabeel Hotel,"2WW9+5R7, Mampuram Bypass Road, Tirurangadi, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/Zabeel+Hotel/@11.0402927,75.8783832,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64d46e3a4848b:0x40311c23d70f9789!8m2!3d11.0454007!4d75.9195425!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSAQpyZXN0YXVyYW50qgFPEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb41Yc3IhNgbrrk-HQIIVcAPCL_q68PSEvHeeUMhoQAiIWcmVzdGF1cmFudCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11gtzdvrj1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.0402927, 75.8783832",Claim this business,Restaurant,Food_Businesses,4.0,6.0,₹1–200,Opens 8am Sun,⋅ Opens 8am Sun,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:54:27
City Park Family Restaurant,"2WR6+X67, Chemmad, Kerala 676306",0494 246 4089,"https://www.google.com/maps/place/City+Park+Family+Restaurant/@11.0402927,75.8783832,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64d65447bbe6d:0xab42efb4c45ea104!8m2!3d11.0424218!4d75.9105468!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSARFmYW1pbHlfcmVzdGF1cmFudKoBTxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NWHNyITYG665Ph0CCFXADwi_6uvD0hLx3nlDIaEAIiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11c1x359w6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.0402927, 75.8783832",hotelcitypark.dialndial.com,Family restaurant,Food_Businesses,3.8,861.0,₹1–200,Opens 7:30am Sun,⋅ Opens 7:30am Sun,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",no-contact delivery; takeaway; dine-in,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:54:32
Hotel Naseel,"2WV7+65M, Chemmad, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/Hotel+Naseel/@11.0402927,75.8783832,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64d007159dafd:0xfe4bbd4b7d295d12!8m2!3d11.0430928!4d75.9129313!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSARFpbmRpYW5fcmVzdGF1cmFudKoBTxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NWHNyITYG665Ph0CCFXADwi_6uvD0hLx3nlDIaEAIiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11y6hlt1b5?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.0402927, 75.8783832",Claim this business,Indian restaurant,Food_Businesses,4.8,4.0,₹1–200,,,No,No,No,Yes,No,No,Unknown,Yes,"·

Dine-in
",dine-in,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:54:37
NUTMEG FASTFOOD,"2WRH CM8123, opp. MKH Hospital Road, Malappuram, Kerala 676306",097462 61694,"https://www.google.com/maps/place/NUTMEG+FASTFOOD/@11.0402927,75.8783832,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64d006e5e6337:0x75ba8647954c8dfe!8m2!3d11.0410464!4d75.9292124!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSAQpyZXN0YXVyYW50qgFPEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb41Yc3IhNgbrrk-HQIIVcAPCL_q68PSEvHeeUMhoQAiIWcmVzdGF1cmFudCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11y2k7gfdm?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.0402927, 75.8783832",,Restaurant,Food_Businesses,4.1,,₹1–200,Opens 10am Mon,⋅ Opens 10am Mon,No,No,No,Yes,No,No,Unknown,Yes,"·

Dine-in
",dine-in,,,Not Available,,,restaurant tirurangadi,2025-08-09 23:54:42
Kunjunte Thattukada,"2WPQ+669, Kakkad, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/Kunjunte+Thattukada/@11.035502,75.9020656,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64dec760106ef:0x87aedeaaecd36a52!8m2!3d11.035502!4d75.9381145!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSAQpyZXN0YXVyYW50qgFPEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb41Yc3IhNgbrrk-HQIIVcAPCL_q68PSEvHeeUMhoQAiIWcmVzdGF1cmFudCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11gm7j9_sk?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.035502, 75.9020656",Claim this business,Restaurant,Food_Businesses,4.5,48.0,₹1–200,Opens 6:30pm Sun,⋅ Opens 6:30pm Sun,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:54:47
Hotel Thandoor Hut - Kolappuram,"3W5P+J9V, Athanikal, Kolappuram, Kerala 676305",098479 11116,"https://www.google.com/maps/place/Hotel+Thandoor+Hut+-+Kolappuram/@11.035502,75.9020656,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64da8aadbf401:0xf214900d276a9b2d!8m2!3d11.0613108!4d75.9338187!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSARRmYXN0X2Zvb2RfcmVzdGF1cmFudKoBTxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NWHNyITYG665Ph0CCFXADwi_6uvD0hLx3nlDIaEAIiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11bxgkrf9r?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.035502, 75.9020656",facebook.com,Fast food restaurant,Food_Businesses,4.0,996.0,₹1–200,Closes 2am,⋅ Closes 2am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",kerbside pickup; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:54:52
Gujarathi Dhaba,"Kolappuram, Kerala 676305",095671 40448,"https://www.google.com/maps/place/Gujarathi+Dhaba/@11.035502,75.9020656,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64da88daa9103:0x702975bfde3fe1f1!8m2!3d11.0590917!4d75.9359274!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSAQpyZXN0YXVyYW50qgFPEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb41Yc3IhNgbrrk-HQIIVcAPCL_q68PSEvHeeUMhoQAiIWcmVzdGF1cmFudCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11c52b38d8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.035502, 75.9020656",instagram.com,Restaurant,Food_Businesses,4.1,356.0,₹1–200,Closes 1am,Open ⋅ Closes 1am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",kerbside pickup; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:54:57
Hotel malabar,"Kurukathani - Kottakkal Rd, Kakkad, Kerala 676306",0494 Hot and Cool cafe,"https://www.google.com/maps/place/Hotel+malabar/@11.035502,75.9020656,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64d4841af54bb:0x95740d5b203b4623!8m2!3d11.033369!4d75.9397878!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSAQpyZXN0YXVyYW50qgFPEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb41Yc3IhNgbrrk-HQIIVcAPCL_q68PSEvHeeUMhoQAiIWcmVzdGF1cmFudCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11s33jzq3t?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.035502, 75.9020656",,Restaurant,Food_Businesses,3.1,17.0,₹1–200,Closes 2am,⋅ Closes 2am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; drive-through; dine-in,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:55:02
VANITHA MESS,"CHEENIPADI SH 65, Tirurangadi - Kolappuram Link Rd, Malappuram, Kerala 676305",081296 65712,"https://www.google.com/maps/place/VANITHA+MESS/@11.035502,75.9020656,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64dda0edbbd37:0x85947fc40e592fb1!8m2!3d11.0550395!4d75.9348962!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSAQpyZXN0YXVyYW50qgFPEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb41Yc3IhNgbrrk-HQIIVcAPCL_q68PSEvHeeUMhoQAiIWcmVzdGF1cmFudCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11wq2t76t3?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.035502, 75.9020656",,Restaurant,Food_Businesses,5.0,3.0,₹1–200,Opens 9am Mon,⋅ Opens 9am Mon,No,No,No,Yes,No,No,Unknown,Yes,"·

Dine-in
",dine-in,,,Not Available,,,restaurant tirurangadi,2025-08-09 23:55:07
Munna Thandoori Dhaba,"3W6P+C8F, NH 66, Abdul Rahiman Nagar, Kolappuram, Kerala 676305",0494 246 8280,"https://www.google.com/maps/place/Munna+Thandoori+Dhaba/@11.035502,75.9020656,14z/data=!4m11!1m3!2m2!1srestaurant+tirurangadi!6e5!3m6!1s0x3ba64da8b3ded749:0x18f9790e0ed9db1c!8m2!3d11.0610666!4d75.9358082!15sChZyZXN0YXVyYW50IHRpcnVyYW5nYWRpWhgiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGmSARdub3J0aF9pbmRpYW5fcmVzdGF1cmFudKoBTxABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-NWHNyITYG665Ph0CCFXADwi_6uvD0hLx3nlDIaEAIiFnJlc3RhdXJhbnQgdGlydXJhbmdhZGngAQA!16s%2Fg%2F1tgjjqq9?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+tirurangadi,"11.035502, 75.9020656",Claim this business,North Indian restaurant,Food_Businesses,3.9,625.0,₹1–200,Closes 1am,⋅ Closes 1am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; drive-through; dine-in,,1.0,Not Available,,,restaurant tirurangadi,2025-08-09 23:55:12
