name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
ഇല്ലം നാടൻ ഭക്ഷണം,"2WQ7+P8C, Tirurangadi, Kerala 676306",,"https://www.google.com/maps/place/%E0%B4%87%E0%B4%B2%E0%B5%8D%E0%B4%B2%E0%B4%82+%E0%B4%A8%E0%B4%BE%E0%B4%9F%E0%B5%BB+%E0%B4%AD%E0%B4%95%E0%B5%8D%E0%B4%B7%E0%B4%A3%E0%B4%82/@11.0411131,75.8929348,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba64d0077382a25:0x399ebefd9222a5af!8m2!3d11.0392943!4d75.9133719!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgEKcmVzdGF1cmFudKoBYgoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh8QASIbmcC4TgExj-P2vn2fWlxFKMXsKu5YS9-FKdKqMhkQAiIVZmFzdCBmb29kIHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11w4k9x4cw?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.0411131, 75.8929348",Claim this business,Restaurant,Specialty_Food,4.0,8.0,₹₹,,,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,fast food tirurangadi,2025-08-10 06:26:43
Kenza Broast,"2VQQ+M4H, Parappanangadi - Chemmad - Malappuram Rd, Pantharangadi, Kerala 676306",,"https://www.google.com/maps/place/Kenza+Broast/@11.039193,75.8518155,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba653e742ca51a3:0x47b672bae886f884!8m2!3d11.039193!4d75.8878644!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgEKcmVzdGF1cmFudKoBYgoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh8QASIbmcC4TgExj-P2vn2fWlxFKMXsKu5YS9-FKdKqMhkQAiIVZmFzdCBmb29kIHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11r2m_mb8k?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.039193, 75.8518155",Claim this business,Restaurant,Specialty_Food,4.4,29.0,₹₹,,,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,fast food tirurangadi,2025-08-10 06:26:48
M.K.H Canteen,"2WRJ+C2H, Parappanangadi - Chemmad - Malappuram Rd, Tirurangadi, Kerala 676306",,"https://www.google.com/maps/place/M.K.H+Canteen/@11.0410742,75.8940594,14z/data=!3m1!5s0x3ba64d11718503cb:0xc7edd7b6efe0abb5!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba64d1172047731:0x89493387a4415771!8m2!3d11.0410742!4d75.9301083!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgEKcmVzdGF1cmFudKoBYgoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh8QASIbmcC4TgExj-P2vn2fWlxFKMXsKu5YS9-FKdKqMhkQAiIVZmFzdCBmb29kIHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11cn0sxlfk?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.0410742, 75.8940594",Claim this business,Restaurant,Specialty_Food,3.3,84.0,₹₹,Opens 7am,⋅ Opens 7am,No,No,No,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
",dine-in; drive-through,,1.0,Not Available,,,fast food tirurangadi,2025-08-10 06:26:53
Hotel Thandoor Hut - Kolappuram,"3W5P+J9V, Athanikal, Kolappuram, Kerala 676305",098479 11116,"https://www.google.com/maps/place/Hotel+Thandoor+Hut+-+Kolappuram/@11.0410742,75.8940594,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba64da8aadbf401:0xf214900d276a9b2d!8m2!3d11.0613108!4d75.9338187!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSqAWIKCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIfEAEiG5nAuE4BMY_j9r59n1pcRSjF7CruWEvfhSnSqjIZEAIiFWZhc3QgZm9vZCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11bxgkrf9r?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.0410742, 75.8940594",facebook.com,Fast food restaurant,Specialty_Food,4.0,996.0,₹₹,Opens 5pm,⋅ Opens 5pm,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,fast food tirurangadi,2025-08-10 06:26:57
Tharavadi thattukada,"3W24+9X3, Chemmad, Kerala 676306",,"https://www.google.com/maps/place/Tharavadi+thattukada/@11.0508791,75.8713792,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba64d0059d5d9b3:0xc1403d60227d03d!8m2!3d11.0508791!4d75.9074281!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSqAWIKCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIfEAEiG5nAuE4BMY_j9r59n1pcRSjF7CruWEvfhSnSqjIZEAIiFWZhc3QgZm9vZCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11vk8p5psp?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.0508791, 75.8713792",Claim this business,Fast food restaurant,Specialty_Food,4.4,5.0,₹₹,,,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,fast food tirurangadi,2025-08-10 06:27:02
CHICK BULL,"road Mihraj Tower, Chemmad, Kakkad, Kerala 676306",077365 10254,"https://www.google.com/maps/place/CHICK+BULL/@11.0384498,75.8996588,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba64d75bcce804b:0xa910e1eb349fc7e3!8m2!3d11.0384498!4d75.9357077!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgEKcmVzdGF1cmFudKoBYgoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh8QASIbmcC4TgExj-P2vn2fWlxFKMXsKu5YS9-FKdKqMhkQAiIVZmFzdCBmb29kIHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11wqpzd5l5?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.0384498, 75.8996588",,Restaurant,Specialty_Food,3.3,24.0,₹₹,Opens 3:15pm,⋅ Opens 3:15pm,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
·

Delivery
",delivery; dine-in; kerbside pickup,,1.0,Not Available,,,fast food tirurangadi,2025-08-10 06:27:07
FryGrill,"Puthanangadi Rd, Vengara, Pandikashala Town, Kerala 676304",095391 36456,"https://www.google.com/maps/place/FryGrill/@11.0389465,75.9259286,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba64d63992c3cdd:0x65ac067c4c70b2aa!8m2!3d11.0389465!4d75.9619775!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgEKcmVzdGF1cmFudKoBYgoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh8QASIbmcC4TgExj-P2vn2fWlxFKMXsKu5YS9-FKdKqMhkQAiIVZmFzdCBmb29kIHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11qnk836gs?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.0389465, 75.9259286",,Restaurant,Specialty_Food,4.3,51.0,₹₹,Opens 12pm,⋅ Opens 12pm,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

No-contact delivery
",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,fast food tirurangadi,2025-08-10 06:27:12
FLS PORATTA COMPANY,"Cheruppara, Kodinhi Rd, Malappuram, Kerala 676306",098954 87954,"https://www.google.com/maps/place/FLS+PORATTA+COMPANY/@11.0384561,75.8742015,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba64d19e2f5abeb:0xd7cc2c92792d465f!8m2!3d11.0384561!4d75.9102504!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSqAWIKCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIfEAEiG5nAuE4BMY_j9r59n1pcRSjF7CruWEvfhSnSqjIZEAIiFWZhc3QgZm9vZCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11ybs6zhj5?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.0384561, 75.8742015",,Fast food restaurant,Specialty_Food,4.3,3.0,₹₹,,,No,No,No,Yes,No,No,Unknown,Unknown,"·

Dine-in
",dine-in,,,Not Available,,,fast food tirurangadi,2025-08-10 06:27:17
Cafe Drive,"3W6J+RQW, Athanikal, Kolappuram, Kerala 676305",,"https://www.google.com/maps/place/Cafe+Drive/@11.0621248,75.8958889,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba64d6461aaa999:0x7e4514beb552812e!8m2!3d11.0621248!4d75.9319378!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSqAWIKCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIfEAEiG5nAuE4BMY_j9r59n1pcRSjF7CruWEvfhSnSqjIZEAIiFWZhc3QgZm9vZCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11spxh6qfb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.0621248, 75.8958889",Claim this business,Fast food restaurant,Specialty_Food,4.1,77.0,₹₹,Opens 5pm,⋅ Opens 5pm,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

No-contact delivery
",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,fast food tirurangadi,2025-08-10 06:27:22
Al-Farooj Kolappuram,"NH 66, Kolappuram, Kerala 676305",094974 67041,"https://www.google.com/maps/place/Al-Farooj+Kolappuram/@11.0621248,75.8958889,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba64da89472d3d3:0xb0a8ac527a5b35ed!8m2!3d11.0593253!4d75.9359983!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgEKcmVzdGF1cmFudKoBYgoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh8QASIbmcC4TgExj-P2vn2fWlxFKMXsKu5YS9-FKdKqMhkQAiIVZmFzdCBmb29kIHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11c1l97v31?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.0621248, 75.8958889",,Restaurant,Specialty_Food,3.9,679.0,₹₹,Opens 12pm,⋅ Opens 12pm,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,fast food tirurangadi,2025-08-10 06:27:26
Pepinocafe,"Tirur - Calicut Rd, Kachadi, Karumbil, Pandikashala Town, Kerala 676508",073566 68080,"https://www.google.com/maps/place/Pepinocafe/@11.0270825,75.9107125,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba64d37dfa57749:0x3351b5f74b3ceb5a!8m2!3d11.0270825!4d75.9467614!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSqAWIKCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIfEAEiG5nAuE4BMY_j9r59n1pcRSjF7CruWEvfhSnSqjIZEAIiFWZhc3QgZm9vZCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11ry6ml6b2?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.0270825, 75.9107125",,Fast food restaurant,Specialty_Food,3.7,19.0,₹₹,Opens 10am,⋅ Opens 10am,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,fast food tirurangadi,2025-08-10 06:27:31
Chick Land,"Pakkadapuraya Rd, BALANPEEDIKA, Kerala 676304",081295 05051,"https://www.google.com/maps/place/Chick+Land/@11.065053,75.9278114,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba64dbfd07bbb7f:0x4a56556e990bb474!8m2!3d11.065053!4d75.9638603!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgESY2hpY2tlbl9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5ITVRkeFZuVkJSUkFCqgFiCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHxABIhuZwLhOATGP4_a-fZ9aXEUoxewq7lhL34Up0qoyGRACIhVmYXN0IGZvb2QgdGlydXJhbmdhZGngAQD6AQQIABAZ!16s%2Fg%2F11p5lx8qrl?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.065053, 75.9278114",,Chicken restaurant,Specialty_Food,4.3,39.0,₹₹,Opens 11am,⋅ Opens 11am,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,fast food tirurangadi,2025-08-10 06:27:36
Chick Buck,"2VP8+57C Tirur - Kadalundi Road, Kurikkal, jn, Road, near A.U.P SCHOOL, Chiramangalam, Parappanangadi, Kerala 676303",070252 04501,"https://www.google.com/maps/place/Chick+Buck/@11.035153,75.8294371,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba6530416a9f1cf:0x22f802871d709e60!8m2!3d11.035153!4d75.865486!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgESY2hpY2tlbl9yZXN0YXVyYW50qgFiCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHxABIhuZwLhOATGP4_a-fZ9aXEUoxewq7lhL34Up0qoyGRACIhVmYXN0IGZvb2QgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11ksl488s_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.035153, 75.8294371",Menu,Chicken restaurant,Specialty_Food,4.2,308.0,₹₹,Opens 1pm,⋅ Opens 1pm,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

No-contact delivery
",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,fast food tirurangadi,2025-08-10 06:27:41
EVEREST RESTURANT,"Tirurangadi, Kerala 676306",070343 33040,"https://www.google.com/maps/place/EVEREST+RESTURANT/@11.0423432,75.8919038,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba64d299b816427:0x50667db5c793019!8m2!3d11.0423432!4d75.9279527!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgEKcmVzdGF1cmFudKoBYgoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh8QASIbmcC4TgExj-P2vn2fWlxFKMXsKu5YS9-FKdKqMhkQAiIVZmFzdCBmb29kIHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11t_ygqm3b?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.0423432, 75.8919038",Menu,Restaurant,Specialty_Food,3.5,2.0,₹₹,Opens 9am,⋅ Opens 9am,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,fast food tirurangadi,2025-08-10 06:27:45
Kanel Food House,"Bus Stop, Parappanangadi - Chemmad - Malappuram Rd, Tirurangadi, Kerala 676306",,"https://www.google.com/maps/place/Kanel+Food+House/@11.0423432,75.8919038,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba64d9413d0dca3:0x44d98979179041e8!8m2!3d11.041312!4d75.927697!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGmSAQpyZXN0YXVyYW50qgFiCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHxABIhuZwLhOATGP4_a-fZ9aXEUoxewq7lhL34Up0qoyGRACIhVmYXN0IGZvb2QgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11lgrrykgp?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.0423432, 75.8919038",Claim this business,Restaurant,Specialty_Food,4.8,6.0,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,fast food tirurangadi,2025-08-10 06:27:50
Al Nujum Restaurant,"Bus Stop, Darsana, SH 72, Chemmad, Kerala 676306",,"https://www.google.com/maps/place/Al+Nujum+Restaurant/@11.0431866,75.8700167,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba64dab574a2147:0x6e8fc511e7ad5c16!8m2!3d11.0431866!4d75.9060656!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOQ2VYSnRXV04zRUFFqgFiCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHxABIhuZwLhOATGP4_a-fZ9aXEUoxewq7lhL34Up0qoyGRACIhVmYXN0IGZvb2QgdGlydXJhbmdhZGngAQD6AQQIABAq!16s%2Fg%2F11rtf1_z8l?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.0431866, 75.8700167",Claim this business,Restaurant,Specialty_Food,4.3,109.0,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,fast food tirurangadi,2025-08-10 06:27:55
Restro Plaza,"Kachadi - puthupparamba Short Road, Kachadi, Venniyour, Karumbil, Kerala 676508",,"https://www.google.com/maps/place/Restro+Plaza/@11.0264691,75.911012,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba64d04d7573fcd:0x27ffe11dd11d38df!8m2!3d11.0264691!4d75.9470609!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNeWFEZERkamRSUlJBQqoBYgoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh8QASIbmcC4TgExj-P2vn2fWlxFKMXsKu5YS9-FKdKqMhkQAiIVZmFzdCBmb29kIHRpcnVyYW5nYWRp4AEA-gEECCsQHA!16s%2Fg%2F11rq87snqc?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.0264691, 75.911012",,Restaurant,Specialty_Food,3.5,351.0,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Unknown,"·

Brunch
",brunch,,1.0,Not Available,,,fast food tirurangadi,2025-08-10 06:28:00
KCF Food Corner,"4W7X+C6R, Padikkal - Karuvankallu Rd, Puthanpurakkal, Peruvallur, Kerala 673638",,"https://www.google.com/maps/place/KCF+Food+Corner/@11.1136035,75.9119549,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba64f2c1bedcdaf:0xf0ef9a297f181deb!8m2!3d11.1136035!4d75.9480038!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSqAWIKCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIfEAEiG5nAuE4BMY_j9r59n1pcRSjF7CruWEvfhSnSqjIZEAIiFWZhc3QgZm9vZCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11rrpxb62d?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.1136035, 75.9119549",Claim this business,Fast food restaurant,Specialty_Food,3.8,10.0,₹₹,Closes 12pm,⋅ Closes 12pm ⋅ Reopens 12:30pm,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,,Not Available,,,fast food tirurangadi,2025-08-10 06:28:05
Fathima fast food,"4W7W+9VH, Padikkal - Karuvankallu Rd, Palappetti, Peruvallur, Kerala 673638","Local Guide · 104 reviews · 1,714 photos","https://www.google.com/maps/place/Fathima+fast+food/@11.1136035,75.9119549,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba64f0014711e91:0xe72d7a5229d23cd0!8m2!3d11.1134253!4d75.9472361!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGmSARRmYXN0X2Zvb2RfcmVzdGF1cmFudKoBYgoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh8QASIbmcC4TgExj-P2vn2fWlxFKMXsKu5YS9-FKdKqMhkQAiIVZmFzdCBmb29kIHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11yd90yywq?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.1136035, 75.9119549",Claim this business,Fast food restaurant,Specialty_Food,5.0,1.0,₹₹,,,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,fast food tirurangadi,2025-08-10 06:28:09
Chicklet FRIED CHICKEN Hot & crispy,"2X44+HJ6, KHMHS Rd, Pookkiparamba, Kerala 676508",,"https://www.google.com/maps/place/Chicklet+FRIED+CHICKEN+Hot+%26+crispy/@11.0064175,75.9204761,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba7b3e14b843b31:0xfaed019e46b21d06!8m2!3d11.0064175!4d75.956525!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSqAWIKCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIfEAEiG5nAuE4BMY_j9r59n1pcRSjF7CruWEvfhSnSqjIZEAIiFWZhc3QgZm9vZCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11k68zcdwz?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.0064175, 75.9204761",Claim this business,Fast food restaurant,Specialty_Food,4.3,50.0,₹₹,,,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,fast food tirurangadi,2025-08-10 06:28:14
Top City,"2VX5+F9M, Tirur - Kadalundi Rd, Parappanangadi, Kerala 676303",098954 53137,"https://www.google.com/maps/place/Top+City/@11.0487185,75.8223729,14z/data=!4m11!1m3!2m2!1sfast+food+tirurangadi!6e5!3m6!1s0x3ba652feda89d291:0xa94a948b61abb1de!8m2!3d11.0487185!4d75.8584218!15sChVmYXN0IGZvb2QgdGlydXJhbmdhZGlaFyIVZmFzdCBmb29kIHRpcnVyYW5nYWRpkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSqAWIKCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIfEAEiG5nAuE4BMY_j9r59n1pcRSjF7CruWEvfhSnSqjIZEAIiFWZhc3QgZm9vZCB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11cn34xfq8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+tirurangadi,"11.0487185, 75.8223729",Claim this business,Fast food restaurant,Specialty_Food,4.0,114.0,₹₹,Opens 8am,⋅ Opens 8am,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,fast food tirurangadi,2025-08-10 06:28:19
