name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Craft hospital canteen,"X65H+VHQ, Cholongunnu, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Craft+hospital+canteen/@10.9997063,76.0878957,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cd0ed994b7c7:0x248a7c86dd394ac6!8m2!3d10.9597179!4d76.2289784!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQljYWZldGVyaWGqAUwQASoLIgdjYW50ZWVuKAAyHxABIhuAEBcRvxIjha1SMkI2Gb9hEjCoa5jQBaWXdMsyGhACIhZjYW50ZWVuIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11krpv8ykl?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9997063, 76.0878957",Claim this business,Cafeteria,Large_Scale_Buyers,5.0,3.0,₹1–200,7am,⋅ 7am,No,No,No,Yes,No,No,Unknown,Unknown,"·

Dine-in
",dine-in,,,Not Available,,,canteen perinthalmanna,2025-08-10 06:33:25
"Vanitha Canteen , Perinthalmanna","Shanti Nagar, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Vanitha+Canteen+,+Perinthalmanna/@10.9997063,76.0878957,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cdebe3fdfcf7:0x6a49f35c09eda823!8m2!3d10.974203!4d76.2261131!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQpyZXN0YXVyYW50qgFMEAEqCyIHY2FudGVlbigAMh8QASIbgBAXEb8SI4WtUjJCNhm_YRIwqGuY0AWll3TLMhoQAiIWY2FudGVlbiBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11gk6r5n93?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9997063, 76.0878957",,Restaurant,Large_Scale_Buyers,4.8,4.0,₹1–200,Opens 8am,⋅ Opens 8am,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
",dine-in; kerbside pickup,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:33:30
MES Canteen,"X55G+22W, Palachode Po, Malaparamba, Kolathur Via Perinthalmanna, Perinthalmanna, Malappuram, Kerala 679338",04933 258 305,"https://www.google.com/maps/place/MES+Canteen/@10.9997063,76.0878957,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cb8b23d74f31:0x9cbfa458ef2ce9f5!8m2!3d10.957606!4d76.1750931!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQljYWZldGVyaWGqAUwQASoLIgdjYW50ZWVuKAAyHxABIhuAEBcRvxIjha1SMkI2Gb9hEjCoa5jQBaWXdMsyGhACIhZjYW50ZWVuIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11b75hpl51?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9997063, 76.0878957",mesams.com,Cafeteria,Large_Scale_Buyers,3.5,115.0,₹1–200,Closes 10pm,⋅ Closes 10pm,No,No,No,Yes,No,No,Unknown,Unknown,"·

Dine-in
",dine-in,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:33:34
Kudumbasree Canteen,"X6GG+27M, Shanti Nagar, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Kudumbasree+Canteen/@10.9997063,76.0878957,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cdaca685015b:0x60e23d50e0308b65!8m2!3d10.9750966!4d76.2256749!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQpyZXN0YXVyYW50qgFMEAEqCyIHY2FudGVlbigAMh8QASIbgBAXEb8SI4WtUjJCNhm_YRIwqGuY0AWll3TLMhoQAiIWY2FudGVlbiBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11f1v05kx1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9997063, 76.0878957",Claim this business,Restaurant,Large_Scale_Buyers,4.3,12.0,₹1–200,Opens 8am Mon,⋅ Opens 8am Mon,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:33:39
HMC Canteen,"X6FJ+VPF, NH 966, KSHB Colony, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/HMC+Canteen/@10.9997063,76.0878957,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cd0047ed4999:0xed819b59fcb9b78f!8m2!3d10.974615!4d76.231789!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hkgERZmFtaWx5X3Jlc3RhdXJhbnSqAUwQASoLIgdjYW50ZWVuKAAyHxABIhuAEBcRvxIjha1SMkI2Gb9hEjCoa5jQBaWXdMsyGhACIhZjYW50ZWVuIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11xf3t35xn?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9997063, 76.0878957",Claim this business,Family restaurant,Large_Scale_Buyers,3.3,,₹1–200,,,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,canteen perinthalmanna,2025-08-10 06:33:44
Hotel Tee Kay Cee Ksrtc Canteen,"X6GH+3R6, KSHB Colony, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Hotel+Tee+Kay+Cee+Ksrtc+Canteen/@10.9997063,76.0878957,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cdac0933af89:0xdc07e5cab163605c!8m2!3d10.9751699!4d76.2295177!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQpyZXN0YXVyYW50qgFMEAEqCyIHY2FudGVlbigAMh8QASIbgBAXEb8SI4WtUjJCNhm_YRIwqGuY0AWll3TLMhoQAiIWY2FudGVlbiBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11dyjpvskf?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9997063, 76.0878957",Claim this business,Restaurant,Large_Scale_Buyers,2.4,37.0,₹1–200,Opens 8am,⋅ Opens 8am,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:33:49
Freeze CAFETERIA,"X6F7+XWJ, Jubilee Rd, Perinthalmanna, Kerala 679322",099469 54545,"https://www.google.com/maps/place/Freeze+CAFETERIA/@10.9997063,76.0878957,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cc573449d923:0xd393ca7ecf93edc4!8m2!3d10.974958!4d76.2147561!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQljYWZldGVyaWGqAUwQASoLIgdjYW50ZWVuKAAyHxABIhuAEBcRvxIjha1SMkI2Gb9hEjCoa5jQBaWXdMsyGhACIhZjYW50ZWVuIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11f3jv8ycy?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9997063, 76.0878957",Claim this business,Cafeteria,Large_Scale_Buyers,4.5,17.0,₹1–200,Opens 6am Mon,⋅ Opens 6am Mon,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,,Not Available,,,canteen perinthalmanna,2025-08-10 06:33:54
Club Dine Restaurant,"Bypass Rd, Manathumangalam, Perinthalmanna, Angadipuram, Kerala 679322",090617 99994,"https://www.google.com/maps/place/Club+Dine+Restaurant/@10.9997063,76.0878957,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cd039bd18b37:0x7bef79aa32c8e73a!8m2!3d10.9874075!4d76.2233705!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSARRmYXN0X2Zvb2RfcmVzdGF1cmFudKoBTBABKgsiB2NhbnRlZW4oADIfEAEiG4AQFxG_EiOFrVIyQjYZv2ESMKhrmNAFpZd0yzIaEAIiFmNhbnRlZW4gcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11l7934y5x?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9997063, 76.0878957",clubdine.in,Fast food restaurant,Large_Scale_Buyers,4.2,476.0,₹1–200,Opens 12pm,⋅ Opens 12pm,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:33:58
Vanitha Canteen,"25Q5+37X, Anakkayam - Tirurkad Rd, Kadannamanna, Mankada, Kerala 679324",,"https://www.google.com/maps/place/Vanitha+Canteen/@11.0384463,76.0137223,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba6357d1c30d395:0xfda2dcd04c745868!8m2!3d11.0384463!4d76.1579179!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSARFmYW1pbHlfcmVzdGF1cmFudKoBTBABKgsiB2NhbnRlZW4oADIfEAEiG4AQFxG_EiOFrVIyQjYZv2ESMKhrmNAFpZd0yzIaEAIiFmNhbnRlZW4gcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11tbx044y_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"11.0384463, 76.0137223",Claim this business,Family restaurant,Large_Scale_Buyers,4.6,20.0,₹1–200,,,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:34:03
SINAN KANJI STALL,"Shop Number 05, Ooty Road, near Masjid, Perinthalmanna, Kerala 679322",098467 15124,"https://www.google.com/maps/place/SINAN+KANJI+STALL/@11.0384463,76.0137223,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cdab341bbe99:0x3b3953f7a7a1815b!8m2!3d10.9771234!4d76.2249865!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQZiYWtlcnmqAUwQASoLIgdjYW50ZWVuKAAyHxABIhuAEBcRvxIjha1SMkI2Gb9hEjCoa5jQBaWXdMsyGhACIhZjYW50ZWVuIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11fz7k6frt?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"11.0384463, 76.0137223",,Bakery and Cake Shop,Large_Scale_Buyers,4.5,658.0,₹1–200,Opens 9am Mon,⋅ Opens 9am Mon,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:34:08
"Mazali Restaurant, Perinthalmanna","Kozhikkode - Palakkad Bypass Rd, Perinthalmanna, Kerala 679322",095267 15566,"https://www.google.com/maps/place/Mazali+Restaurant,+Perinthalmanna/@11.0384463,76.0137223,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cd025f6c9f31:0x1688edad4711ea56!8m2!3d10.9891312!4d76.2263836!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSARdzb3V0aF9pbmRpYW5fcmVzdGF1cmFudKoBTBABKgsiB2NhbnRlZW4oADIfEAEiG4AQFxG_EiOFrVIyQjYZv2ESMKhrmNAFpZd0yzIaEAIiFmNhbnRlZW4gcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11bxb6njnv?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"11.0384463, 76.0137223",,South Indian restaurant,Large_Scale_Buyers,4.0,9264.0,₹1–200,Opens 11am,⋅ Opens 11am,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"Classic regional specialities, including seafood & grilled meats, served in a laid-back eatery.",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:34:13
Ex Serviceman Canteen,"23RP+P8M, Jubilee Road, Up Hill, Malappuram, Kerala 676505",0483 273 0499,"https://www.google.com/maps/place/Ex+Serviceman+Canteen/@11.0418287,75.9416053,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba64a9fe1db7e0f:0x7f848a3f10ec430!8m2!3d11.0418287!4d76.0858009!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hkgEFc3RvcmWqAUwQASoLIgdjYW50ZWVuKAAyHxABIhuAEBcRvxIjha1SMkI2Gb9hEjCoa5jQBaWXdMsyGhACIhZjYW50ZWVuIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11ck17vs2x?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"11.0418287, 75.9416053",dcots.in,Store,Large_Scale_Buyers,4.1,27.0,₹1–200,Opens 8am,⋅ Opens 8am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,canteen perinthalmanna,2025-08-10 06:34:17
Devaswom Canteen,"X6H2+MHR, Bhagavathi Padam, Angadipuram, Kerala 679321",,"https://www.google.com/maps/place/Devaswom+Canteen/@10.9792375,76.057195,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cdc0d484c3ef:0xe70746d148631db6!8m2!3d10.9792375!4d76.2013906!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSARV2ZWdldGFyaWFuX3Jlc3RhdXJhbnSqAUwQASoLIgdjYW50ZWVuKAAyHxABIhuAEBcRvxIjha1SMkI2Gb9hEjCoa5jQBaWXdMsyGhACIhZjYW50ZWVuIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11sbfgz9c1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9792375, 76.057195",Claim this business,Vegetarian restaurant,Large_Scale_Buyers,2.8,13.0,₹1–200,Closes 12:30pm,⋅ Closes 12:30pm ⋅ Reopens 4:30pm,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:34:22
moulana catering,"moulana canteen, ooty road, near moulana hospital, Perinthalmanna, Kerala 679322",075598 80003,"https://www.google.com/maps/place/moulana+catering/@10.9792375,76.057195,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cdaaba2ead17:0xffc700689645e901!8m2!3d10.979816!4d76.225617!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hkgEOd2VkZGluZ19idWZmZXSqAUwQASoLIgdjYW50ZWVuKAAyHxABIhuAEBcRvxIjha1SMkI2Gb9hEjCoa5jQBaWXdMsyGhACIhZjYW50ZWVuIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11g88b193g?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9792375, 76.057195",Claim this business,Wedding buffet,Large_Scale_Buyers,3.0,17.0,₹1–200,,,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:34:27
Alkhatim restaurant,"Padippura, Perinthalmanna, Kerala 679322",090728 88143,"https://www.google.com/maps/place/Alkhatim+restaurant/@10.9792375,76.057195,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cdb877fdb20d:0x32e54386d013e12f!8m2!3d10.9823189!4d76.2201035!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQpyZXN0YXVyYW50qgFMEAEqCyIHY2FudGVlbigAMh8QASIbgBAXEb8SI4WtUjJCNhm_YRIwqGuY0AWll3TLMhoQAiIWY2FudGVlbiBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11mpfd0x5m?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9792375, 76.057195",,Restaurant,Large_Scale_Buyers,3.4,155.0,₹1–200,Opens 12pm,⋅ Opens 12pm,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:34:32
Mathbaks Arabian majlis,"Perinthalmanna Jubilee Bypass, near moosakutty busstand, Perinthalmanna, Kerala 679322",097452 29191,"https://www.google.com/maps/place/Mathbaks+Arabian+majlis/@10.9792375,76.057195,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cdf87f165295:0x9f75e8fc3a2cd5a8!8m2!3d10.9758948!4d76.2203418!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSARFmYW1pbHlfcmVzdGF1cmFudKoBTBABKgsiB2NhbnRlZW4oADIfEAEiG4AQFxG_EiOFrVIyQjYZv2ESMKhrmNAFpZd0yzIaEAIiFmNhbnRlZW4gcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11p6x89991?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9792375, 76.057195",mathbaksarabianmajlis.com,Family restaurant,Large_Scale_Buyers,4.0,1155.0,₹1–200,Opens 11:30am,⋅ Opens 11:30am,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

No-contact delivery
",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:34:37
St Mary's College Canteen,"X57P+627, SH60, Puthanangadi, Kerala 679321",,"https://www.google.com/maps/place/St+Mary's+College+Canteen/@10.9792375,76.057195,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cc715ad95349:0xd0364d23dfe7f075!8m2!3d10.9630381!4d76.1850548!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQljYWZldGVyaWGqAUwQASoLIgdjYW50ZWVuKAAyHxABIhuAEBcRvxIjha1SMkI2Gb9hEjCoa5jQBaWXdMsyGhACIhZjYW50ZWVuIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11f0_cd8rf?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9792375, 76.057195",Claim this business,Cafeteria,Large_Scale_Buyers,4.0,19.0,₹1–200,,,No,No,No,Yes,No,No,Unknown,Unknown,"·

Dine-in
",dine-in,,,Not Available,,,canteen perinthalmanna,2025-08-10 06:34:41
Faizee Fast Food,"CALICUT ROAD, Perinthalmanna, Kerala 679322",098471 84405,"https://www.google.com/maps/place/Faizee+Fast+Food/@10.9792375,76.057195,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cc56bf37a23d:0x34d786d1e51cac7d!8m2!3d10.9764717!4d76.2181536!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSARRmYXN0X2Zvb2RfcmVzdGF1cmFudKoBTBABKgsiB2NhbnRlZW4oADIfEAEiG4AQFxG_EiOFrVIyQjYZv2ESMKhrmNAFpZd0yzIaEAIiFmNhbnRlZW4gcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11c1l9t9mb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9792375, 76.057195",,Fast food restaurant,Large_Scale_Buyers,4.1,946.0,₹1–200,Opens 9:30am,⋅ Opens 9:30am,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

Delivery
",delivery; dine-in; drive-through,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:34:46
Henjoy Club Broast Resto & Cafe Perinthalamanna,"Bypass Tower, Bypass Road, opposite Bismi Hyper Market, Perinthalmanna, Angadipuram, Kerala 679322",078449 90077,"https://www.google.com/maps/place/Henjoy+Club+Broast+Resto+%26+Cafe+Perinthalamanna/@10.9792375,76.057195,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cd6b828309df:0x2b41013ef5a9a2a6!8m2!3d10.98791!4d76.2244683!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQpyZXN0YXVyYW50qgFMEAEqCyIHY2FudGVlbigAMh8QASIbgBAXEb8SI4WtUjJCNhm_YRIwqGuY0AWll3TLMhoQAiIWY2FudGVlbiBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11kj_lvj_h?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9792375, 76.057195",Menu,Restaurant,Large_Scale_Buyers,4.5,93.0,₹1–200,Opens 4pm,Closed ⋅ Opens 4pm,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:34:51
CSD Canteen Malappuram,"23RP+Q9F, Up Hill, Malappuram, Kerala 676505",0483 273 0499,"https://www.google.com/maps/place/CSD+Canteen+Malappuram/@11.0419496,75.9417179,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba6358920e87877:0xb198673a00a18233!8m2!3d11.0419496!4d76.0859135!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU0xY0MxTE9VVlJFQUWqAUwQASoLIgdjYW50ZWVuKAAyHxABIhuAEBcRvxIjha1SMkI2Gb9hEjCoa5jQBaWXdMsyGhACIhZjYW50ZWVuIHBlcmludGhhbG1hbm5h4AEA-gEECAAQNw!16s%2Fg%2F11h05dttk9?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"11.0419496, 75.9417179",Claim this business,Grocery store,Large_Scale_Buyers,3.6,105.0,₹1–200,Opens 8am Mon,⋅ Opens 8am Mon,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:34:56
KIMS AL SHIFA RESTAURANT Run by Ruchi catering services,"X6MF+WC5, Al Shifa Hospital Rd, Valiyangadi, Angadipuram, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/KIMS+AL+SHIFA+RESTAURANT+Run+by+Ruchi+catering+services/@10.9847508,76.07942,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cd5f82db7705:0x1c920e49b0f3450f!8m2!3d10.9847508!4d76.2236156!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQpyZXN0YXVyYW50qgFMEAEqCyIHY2FudGVlbigAMh8QASIbgBAXEb8SI4WtUjJCNhm_YRIwqGuY0AWll3TLMhoQAiIWY2FudGVlbiBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11k6q87x4y?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9847508, 76.07942",Claim this business,Restaurant,Large_Scale_Buyers,2.3,11.0,₹1–200,Closes 9:30pm,⋅ Closes 9:30pm,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,,Not Available,,,canteen perinthalmanna,2025-08-10 06:35:00
Brothers Arabian Foods,"Delta Tower, Ground Floor Mannarkad By-Pass Road, Perinthalmanna, Kerala 679322",075103 88388,"https://www.google.com/maps/place/Brothers+Arabian+Foods/@10.9847508,76.07942,12z/data=!3m1!5s0x3ba7cd03b3dd2481:0x6e70717238edc633!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cd3addc31535:0x928d95df01e60ece!8m2!3d10.9882641!4d76.2279645!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQ9hcmFiX3Jlc3RhdXJhbnSqAUwQASoLIgdjYW50ZWVuKAAyHxABIhuAEBcRvxIjha1SMkI2Gb9hEjCoa5jQBaWXdMsyGhACIhZjYW50ZWVuIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11s5txdxtw?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9847508, 76.07942",,Arab restaurant,Large_Scale_Buyers,3.9,306.0,₹1–200,Opens 11am,⋅ Opens 11am,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:35:05
